NO,Sample
1,Col-0
2,Col-0
3,Col-0
4,Col-0
5,Col-0
6,Col-0
7,Col-0
8,Col-0
9,Col-0
10,Col-0
11,Col-0
12,Col-0
13,13419
14,13419
15,13419
16,13419
17,13419
18,13419
19,sos4
20,sos4
21,sos4
22,sos4
23,sos4
24,sos4
25,sos4
26,sos4
27,sos4
28,sos4
29,sos4
30,sos4
31,sir1.1
32,sir1.1
33,sir1.1
34,sir1.1
35,sir1.1
36,sir1.1
37,sir1.1
38,sir1.1
39,sir1.1
40,sir1.1
41,sir1.1
42,sir1.1
43,Serat3KO
44,Serat3KO
45,Serat3KO
46,Serat3KO
47,Serat3KO
48,Serat3KO
49,Serat3KO
50,Serat3KO
51,Serat3KO
52,Serat3KO
53,Serat3KO
54,Serat3KO
